date_ajout,statut,titre,quartier,adresse,prix,superficie_pi2,chambres,balcon,station_metro,ligne_metro,minutes_a_pied,site,lien,score,notes,photo
2026-07-18,NOUVEAU,"6½ lumineux, 2 chambres + bureau, 1125 pi² - rue Chambord (Rosemont), près métro Beaubien",Rosemont-La Petite-Patrie,"6565 Rue Chambord, Montréal",2400,1125,2,oui (avant et arrière),Beaubien,orange,10 (estimé),DuProprio,https://duproprio.com/fr/location/montreal/rosemont-la-petite-patrie/6-1-2-a-louer/hab-6565-chambord-1132276,8,"3e étage d'un triplex, dispo immédiatement (1er juillet), non-fumeurs, pas d'animaux, prix à la limite haute du budget",https://photos.duproprio.com/photos/public/for_rent/202605/1132276/6-1-2-rosemont-petite-patrie-600-15660148.jpg
2026-07-18,NOUVEAU,"Cession de bail - Grand 4½ meublé, dispo 1er sept - Villeray",Villeray,"n/d (secteur parc Jarry, Montréal, QC H2R 2P8)",1930,1000,2,oui,Jarry,orange,10,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/cession-de-bail-grand-4-meuble-a-villeray-dispo-1e-sept/1740575992,7,"Meublé, internet + hydro + 1 stationnement inclus, dispo 1er sept 2026",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/22/22a45f05-2998-4446-94bf-040ee3e94cff?rule=kijijica-960-jpg
2026-07-18,NOUVEAU,"2 chambres meublé, chauffage/eau/hydro inclus - Villeray, près métro Jean-Talon",Villeray,"n/d (secteur parc Jarry, Montréal, QC H2R 2P8)",2200,1000,2,oui,Jean-Talon,orange,5,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/2-beds-1-bath-flat/1739031958,7,"Chauffage, eau et hydro inclus, bail 1 an",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/8e/8e90b51e-590e-45cb-9d6d-155aaf096480?rule=kijijica-960-jpg
2026-07-18,NOUVEAU,"5½ reprise de bail, walk-in/bureau, balcon arrière - rue Saint-Denis (Villeray)",Villeray,"n/d (Rue Saint-Denis, Montréal, QC H2R 2E5)",2050,918,2,oui (arrière),Jean-Talon,orange,5,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/51-2-reprise-de-bail-1er-juillet/1737970220,7,"Chats acceptés, non meublé, walk-in/bureau additionnel",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/87/870993c9-a899-49c5-b996-e9103fef0cc7?rule=kijijica-960-jpg
2026-07-18,NOUVEAU,"Condo 2 chambres construit 2012, option tout inclus - Rosemont/La Petite-Patrie",Rosemont-La Petite-Patrie,"3320 Rue Dandurand, Montréal, QC H1X 1M6",1950,900,2,oui,Rosemont,orange,7,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/condo-2-chambres-2012-rosemont-petite-patrie-option-tout-iclus/1740633223,7,"Dispo 1er août 2026, option tout inclus (hydro, wifi), meublé",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/eb/eb078bfc-6406-4c44-aaea-a47152705a1b?rule=kijijica-960-jpg
2026-07-18,NOUVEAU,"Condo 4½ clé en main, 2 balcons privés - Plateau/Mile-End",Le Plateau-Mont-Royal,"5350 Rue Drolet, Montréal, QC H2T 2H4",1995,950,2,oui (2 balcons privés),Laurier ou Rosemont (à vérifier),orange,6,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/superbe-condo-4-cle-en-main-plateau-mile-end/1740380612,7,"Électros fournis, thermopompe, dispo 15 juillet 2026",https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/f1/f1713eb8-b958-4345-9866-6f8f019186e1?rule=kijijica-960-jpg
2026-07-17,vu,"Joli 7½ (3 chambres), terrasse et cour - à 5 min du métro Joliette (Hochelaga)",Hochelaga-Maisonneuve,"n/d (Montréal, QC H1W 3C5)",2200,1200,3,oui,Joliette,verte,5,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/joli-7-lumineux-avec-terrasse-et-cour-a-5-min-metro-joliette/1740607211,10,"Rez-de-chaussée avec étage, balcon + grande terrasse arrière et cabanon, 1 stationnement inclus, lave-vaisselle et laveuse-sécheuse inclus, meubles disponibles au besoin, animaux acceptés sous conditions, bail au mois possible, dispo 1er août 2026",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/51/51601618-bdf1-4776-88b2-c87738ad33ef?rule=kijijica-960-jpg
2026-07-15,vu,5 1/2 rénové 3 chambres près métro Joliette (cession de bail),Hochelaga-Maisonneuve,Près du parc Lalancette (adresse exacte n/d),2245,1100,3,oui,Joliette,verte,5,Marketplace,https://www.facebook.com/marketplace/item/1611452633675447,10,"Cession de bail. 1100 pi2 rénové, 3 grandes chambres fermées avec garde-robe dont une avec balcon, second balcon sur cour, locker au sous-sol, chauffage/eau chaude/wifi inclus. 5 min à pied du métro Joliette selon la fiche, dispo 1er août. Lien Facebook (connexion requise)",https://scontent-yyz1-1.xx.fbcdn.net/v/t39.30808-6/744782828_2425425677956674_6748123711102009567_n.jpg?stp=c0.123.1290.1290a_dst-jpg_tt6&cstp=mx1290x1290&ctp=s565x565&_nc_cat=106&ccb=1-7&_nc_sid=454cf4&_nc_ohc=QyFHGQtYXmAQ7kNvwGAvYTo&_nc_oc=Adq0n0QGekjLictcQqyNCD5OWzTZP-ByT68TnmMdUFrBRe8Gta7m-AQEhavEJDocpUc&_nc_zt=23&_nc_ht=scontent-yyz1-1.xx&_nc_gid=yYLPvMa76LbSuFVLINSV0A&_nc_ss=7f2a8&oh=00_AQDVDHWYGsY5IWfgFMiwv6A_Kyu3om9l3ovYSoj1ta0YRw&oe=6A5D72BA
2026-07-17,vu,"5½ (3 chambres fermées), 1100 pi² - Plateau-Mont-Royal",Le Plateau-Mont-Royal,"3984, rue De Bullion, Montréal (H2W 2E4)",2275,1100,3,oui,Sherbrooke ou Mont-Royal (à vérifier),orange,10,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/5-1-2-au-plateau-three-3-bedroom-apartment-in-plateau/1740633307,9,"Chauffage électrique non inclus, animaux acceptés, planchers bois franc, électroménagers inclus, dispo 1er août 2026 (bail 1 an)",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/64/64cccc9c-2b44-43ab-bc78-5ef6a4df00f6?rule=kijijica-960-jpg
2026-07-17,vu,"Grand 6½ (3 chambres), 2 balcons, à 3 min du métro Jarry - Villeray",Villeray,"n/d (Montréal, QC H2R 2E8, 2e étage)",2400,1250,3,oui,Jarry,orange,3,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/grand-6-1-2-villeray-metro-jarry/1740626046,9,"Dispo 1er août 2026, non-fumeur, animaux non permis, lave-vaisselle/frigo inclus, laveuse-sécheuse dans l'unité, prix à la limite haute du budget",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/46/46364391-a0b3-4fdb-9a03-1b6d1cac4468?rule=kijijica-960-jpg
2026-07-16,vu,"Grand 5½ 3 chambres fermées, balcon avant/arrière - près métro Fabre (Villeray)",Villeray,"Villeray (adresse exacte n/d), Montréal",2395,1200,3,oui,Fabre,bleue,10 (estimé),Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/grand-5-3cac-metro-fabre-villeray-rosemont/1739951076,9,"6-plex, climatisation, sécurité 24h/concierge, stationnement vélo, station BIXI proche, chats acceptés seulement, non-fumeur, dispo 1er juillet 2026, chauffage non inclus",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/2a/2a8f9aa3-ccb1-4d96-b244-4a697637e49c?rule=kijijica-960-jpg
2026-07-15,vu,"Grand 6 1/2 rénové, terrasse privée – Villeray, près métro Crémazie",Villeray,"n/d (Montréal, QC H2P 2G9, secteur parc Jarry)",2035,1250,4,oui,Crémazie,orange,3,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/a-louer:-appartement-6-1-2-dans-villeray/1738327789,9,"Grande terrasse privée arrière + balcons avant/arrière, cuisine et salle de bain rénovées (douche romaine, puits de lumière), 4 électros + lave-vaisselle inclus, chauffage et eau chaude inclus (160$/mois fixe), piste cyclable devant, dispo 1er juillet 2026, bail 1 an",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/c3/c339486c-6795-4d47-bcc5-625d60d299a0?rule=kpetroleumica-640-webp
2026-07-12,vu,6 et demi avec cour arrière privative - Villeray - 1er juillet!,Villeray,"8413 rue Saint-Hubert, Montréal, QC H2P 1Z6",1950,1200,3,oui,Jarry,orange,10,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/6-et-demi-avec-cour-arriere-privative-villeray-1er-juillet/1734943312,9,"Dispo 1er juillet 2026, prix promo 12 mois (régulier 2050$), RDC + sous-sol aménagé, cour arrière privée, lave-vaisselle inclus, option 4 électros +100$/mois, 1 chat ou petit chien accepté",https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/8a/8a62cfb1-09e6-4e8b-bc96-fe68a77e35b2?rule=kijijica-960-jpg
2026-07-12,vu,Beau 6 1/2 ensoleillé - proche metro - Hochelaga,Hochelaga-Maisonneuve,"Montréal, QC H1W 1M3",2100,900,4,oui,Joliette,verte,2,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/beau-6-1-2-ensoleille-proche-metro-hochelaga/1738000997,9,"Dispo 1er juin 2026, eau incluse, 4 électros inclus (frigo cuisinière laveuse sécheuse), 2e étage, plafonds hauts, animaux limités, près Promenade Ontario",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/77/77a71464-4b91-4435-bf29-e86a1a84a6a8?rule=kijijica-960-jpg
2026-07-15,vu,"5 1/2 balcon, 3 chambres – Rosemont (14e Avenue / Masson)",Rosemont-La Petite-Patrie,"n/d (Montréal, QC H1X 2W2, secteur 14e Avenue/Masson)",2250,1100,3,oui,Beaubien,orange,11,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/3-beds-2-baths-apartment/1740599440,9,"Unité au rez-de-chaussée d'un duplex/triplex, salon-solarium lumineux, cour arrière privée, garage intérieur + stationnement extérieur, climatisation, pas d'animaux, dispo 1er août 2026",https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/69/69d4ef7d-f6c5-401d-a2f8-9ca904eb6639?rule=kijijica-960-jpg
2026-07-17,vu,"6½ lumineux, 3 chambres fermées, rénové et équipé - Rosemont",Rosemont-La Petite-Patrie,"5838, avenue Louis-Hébert, Montréal",2100,1000,3,oui,Rosemont ou Beaubien (à vérifier),orange,n/d,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/6-lumineux-3-ch-fermees-renove-equipe-rosemont/1740407731,8,"Sous-location jusqu'au 31 juillet 2027, dispo 11 juillet 2026, 2 thermopompes (chauffage/clim), électroménagers neufs, animaux limités",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/55/5508505f-2676-403c-a0ef-0ff508313938?rule=kijijica-960-jpg
2026-07-16,vu,"5½ rénové (2 chambres + bureau fermé), balcon arrière - rue Saint-Denis (Villeray)",Villeray,"8360 Rue Saint-Denis, Montréal",2200,1100,2,oui,Jarry,orange,2 (estimé),DuProprio,https://duproprio.com/fr/location/montreal/villeray-st-michel-parc-extension/5-1-2-a-louer/hab-8360-st-denis-1132893,8,"Entièrement rénové 2024, électroménagers haut de gamme, walk-in, porte-patio, balcon arrière sur ruelle tranquille, dispo 1er sept. 2026, 2e étage",https://photos.duproprio.com/photos/public/for_rent/202605/1132893/5-1-2-villeray-st-michel-parc-extension-600-15673596.jpg
2026-07-16,vu,"3 chambres, 1000 pi², 2 balcons - rue de Bellechasse (Rosemont)",Rosemont-La Petite-Patrie,"4224 Rue de Bellechasse, Montréal",2199,1000,3,oui,Fabre (à vérifier),bleue,8 (estimé),Centris,https://www.centris.ca/fr/condo-appartement~a-louer~montreal-rosemont-la-petite-patrie/9945663,8,"2 balcons (avant/arrière), aire ouverte lumineuse, 1 stationnement extérieur, Walk Score 85, dispo 1er juillet 2026",https://mspublic.centris.ca/media.ashx?id=ADDD250DA1173DFDDDDDDDDDDF&t=pi&w=1024&h=640&sm=c
2026-07-15,vu,"Grand 5 1/2 lumineux, 1100 pi2 - à 200 m du métro Laurier",Le Plateau-Mont-Royal,"n/d (Montréal, QC H2J 2Y3)",2000,1100,2,oui,Laurier,orange,2,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/grand-51-2-lumineux-sur-plateau-mont-royal/1738318103,8,"À 200 m (~2 min) du métro Laurier selon la fiche, disponible 1er juillet 2026",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/d0/d0ca9a85-dbf8-4673-a89d-264708952626?rule=kijijica-960-jpg
2026-07-15,vu,"4 1/2 avec grand balcon, électros et clim inclus – Hochelaga",Hochelaga-Maisonneuve,"n/d (Montréal, QC H1W 3N5)",1900,900,2,oui,Joliette ou Pie-IX,verte,8 (estimé),Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/grand-4-1-2-avec-balcon-electros-ac-inclus/1740573339,8,"2 chambres fermées + boudoir, grand balcon arrière donnant sur jardin tranquille, électros neufs inclus (laveuse-sécheuse, lave-vaisselle, thermopompe), cuisine rénovée comptoir marbre, sdb rénovée 2025, internet haute vitesse inclus, sécurité 24h, non-fumeur, pas d'animaux, enquête de crédit, dispo 1er août 2026",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/4c/4cb38191-e06a-433d-ad8f-fce80a96fe75?rule=kijijica-640-webp
2026-07-15,vu,"Superbe 4 1/2, près métro Jarry – Villeray",Villeray,"Avenue des Belges, Montréal, QC H2P 2B1",2400,1100,2,oui,Jarry,orange,5,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/superbe-4-1-2-disponible-des-le-1er-septembre/1739673965,8,"Cour arrière privée, tous électros inclus (cuisinière, frigo, lave-vaisselle, laveuse-sécheuse), climatisation, stationnement dans la rue, proche épiceries/pharmacie/restos/parcs, dispo 1er sept 2026, prix à la limite haute du budget",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/a6/a6a41b4d-bb53-4c62-a720-a074f2806f46?rule=kijijica-640-webp
2026-07-12,vu,"5 1/2 balcon, 1200 pi² – Rosemont",Rosemont-La Petite-Patrie,"6885 43e Avenue, Montréal, QC H1T 2R9",1900,1200,3,oui,Mary Two-Axe Earley (à vérifier),n/d,12,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/3-bedroom-apartment-for-rent-in-rosemont/1739297378,8,"Animaux permis, eau chaude incluse, électricité et internet à la charge du locataire, libre 16 juin 2026, nom de station à vérifier",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/2e/2efd08ab-2014-42f0-bde7-3afc97ccb893?rule=kijijica-960-jpg
2026-07-12,vu,"5 1/2 style condo, 2 balcons – Rosemont (Promenade Masson)",Rosemont-La Petite-Patrie,"n/d (Montréal, QC H1Y 1Y3, secteur Promenade Masson)",1925,1100,3,oui,Laurier,orange,n/d (bus ~20 min),Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/cessation-de-bail-5-style-condo-promenade-masson-rosemont/1739478440,8,"Chiens et chats acceptés, chauffage non inclus, Walk Score 99, très proche des commerces de la Promenade Masson",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/21/219d597c-7a1f-471a-9c6c-a7768c42324c?rule=kijijica-960-jpg
2026-07-12,vu,"4 1/2 rénové, grand balcon, près métro Joliette/Pie-IX",Hochelaga-Maisonneuve,"1695 Avenue Bourbonnière, Montréal",1940,900,2,oui,Joliette/Pie-IX,verte,5,DuProprio,https://duproprio.com/fr/location/montreal/mercier-hochelaga-maisonneuve/4-1-2-a-louer/hab-1695-avenue-bourbonniere-1135855,8,"2 ch fermées (1 grande chambre double) + salle d'eau, grand balcon arrière sur jardin paisible, dispo 1er août 2026 (ou 18 juillet), à 1 min du Metro épicerie, 3 min boulangerie Arhoma, Promenade Ontario et Place Simon-Valois à pied",https://photos.duproprio.com/photos/public/for_rent/202606/1135855/mercier-hochelaga-maisonneuve-600-15749477.jpg
2026-07-15,vu,"Grand 5 1/2 rénové au RDC, près métro Pie-IX – Rosemont",Rosemont-La Petite-Patrie,"4419 Avenue Charlemagne, Montréal, QC H1X 2H2",2000,1200,3,n/d,Pie-IX,verte,7,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/grand-5-1-2-renove-a-louer-au-rdc-a-rosemont/1740506864,8,"Climatisation incluse, fumage autorisé, pas d'animaux, aucun stationnement inclus, dispo 1er juillet 2026, proche Jardin botanique/Biodôme/Promenade Masson",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/1d/1d7cfe92-1f54-4f36-9a36-2e82fab03b52?rule=kijijica-960-jpg
2026-07-14,vu,"Condo 5½ meublé, balcon vue sur parc – Angus/Rosemont, près métro Joliette",Rosemont-La Petite-Patrie,"3439 Rue William-Tremblay, Montréal",2050,1000,2,oui,Joliette,verte,10,LogisQuébec,https://www.logisquebec.com/condo-a-louer-rosemont_la-petite-patrie-l353563,8,"Unité de coin entièrement meublée (TV, lit, sofa, climatiseur portatif, électros inclus), vue sur parc, arrêt de bus à 1 min vers le métro, électricité et internet en sus (~70$/mois chacun), dispo 1er août ou 1er sept 2026, secteur Angus vivant (écoles, parcs, commerces à pied)",
2026-07-14,vu,"Condo 4½ neuf sur 2 étages, semi-meublé, balcon – Plateau/Centre-Sud, près métro Préfontaine",Le Plateau-Mont-Royal,"2484 Rue Marie-Anne Est, Montréal",2075,1000,2,oui,Préfontaine,verte,10,LogisQuébec,https://www.logisquebec.com/condo-a-louer-le-plateau-mont-royal-l353552,8,"Condo construit en 2019, climatisation centrale, système d'alarme, entrées laveuse-sécheuse, dispo 1er sept 2026, station Frontenac aussi accessible à 12 min",
2026-07-12,vu,"Appartement 3 chambres, jardin, parking, Hochelaga",Hochelaga-Maisonneuve,"Montréal, QC H1W 3A8",2135,1200,3,n/d,Joliette,verte,4,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/appartement-3-chambres-jardin-parking-hochelaga/1739953364,8,"Cession de bail jusqu'au 1er juillet 2027, dispo 1er sept 2026, cour privée, stationnement, rangement au sous-sol, lave-vaisselle inclus, animaux limités, enquête de crédit",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/43/4348c9c2-4f70-41ce-a65d-9ed5490935cd?rule=kijijica-960-jpg
2026-07-12,vu,5½ meublé tout inclus à 3 min du métro Joliette,Hochelaga-Maisonneuve,"3602 rue de Rouen, Montréal",2150,900,2,oui,Joliette,verte,4,LogisQuébec,https://www.logisquebec.com/appartement-a-louer-mercier_hochelaga-maisonneuve-l353091,8,"5½ 900 pi² meublé, chauffé, wifi et tout inclus, grande terrasse arrière 100 pi², métro Joliette à 287 m, disponible 11 octobre 2026, bail min 3 mois, pas d'animaux",
2026-07-12,vu,5 1/2 + annexe rénové près du métro Beaubien,La Petite-Patrie,"secteur métro Beaubien, H2S 2J5",2200,1064,3,oui,Beaubien,orange,5,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/5-1-2-annexe-renove-pres-du-metro-beaubien/1735720589,8,"3 ch fermées + annexe (ancien solarium), rénové récemment, 2 grands balcons, entrées laveuse-sécheuse et lave-vaisselle, climatisation, dispo 1er sept 2026, rue Beaubien et commerces à pied, non-fumeur, pas d'animaux",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/ca/ca9a1937-a625-413b-ba4b-233b3a0e900b?rule=kijijica-960-jpg
2026-07-15,vu,5 1/2 Rosemont rénové avec cour privée,Rosemont-La Petite-Patrie,"9e Avenue, Montréal, QC H1Y 2J9",2215,1000,3,oui,Rosemont,orange,10 (estimé),Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/5-1-2-rosemont-renove-avec-cour-privee/1739626532,8,"Cour privée avec cabanon, climatisation incluse, animaux acceptés, non meublé, dispo 1er août 2026, bail 1 an, Vieux Rosemont, walk score 10/10",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/0d/0d2593ae-6698-452f-a94e-40f11723e9a8?rule=kijijica-960-jpg
2026-07-12,vu,Magnifique 5 1/2 sur le plateau mont-royal,Le Plateau-Mont-Royal,"rue Marie-Anne, H2H 1M9",2300,1000,3,oui,Mont-Royal,orange,12,Kijiji,https://www.kijiji.ca/v-apartments-condos/ville-de-montreal/magnifique-5-1-2-sur-le-plateau-mont-royal/1734803750,8,"3 ch fermées, cuisine rénovée comptoirs quartz, planchers bois franc d'origine, laveuse-sécheuse dans l'unité, balcon privé, animaux acceptés, bail au mois, avenue Mont-Royal et ses commerces à pied, chauffage/électricité en sus",https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/38/389e0d3d-7bcf-42a9-8fe4-8a27fa531359?rule=kijijica-960-jpg
2026-07-12,vu,Unité neuve 3 chambres 1120 pi2 projet boutique,Hochelaga-Maisonneuve,"2017, avenue Letourneux, app. 101, Montréal",2395,1120,3,non,Pie-IX,verte,11,Centris,https://www.centris.ca/fr/condo-appartement~a-louer~montreal-mercier-hochelaga-maisonneuve/27359064,8,"Construction neuve 2026, 6 pièces, 3 chambres en demi-sous-sol, terrasse commune sur le toit, semi-meublé, internet inclus, 1 mois gratuit bail 24 mois, dispo 1er juillet 2026",https://mspublic.centris.ca/media.ashx?id=ADDD250DA15A15CDDDDDDDDDD2&t=pi&w=1260&h=1024&sm=c
